community,label,x,y,domain,topic_id
56859098,genetics_aging_and_longevity_in_model_organisms: Inflammatory Bowel Disease,0.4827615411942034,0.8757518451843521,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10134
56859099,genetics_aging_and_longevity_in_model_organisms: Insect-Plant Interactions and Control,0.4811356338402424,0.8766461668479183,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10135
56859226,genetics_aging_and_longevity_in_model_organisms: Probiotics and Fermented Foods,0.479508069750594,0.8775374698803803,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10141
56859228,genetics_aging_and_longevity_in_model_organisms: Chronic Obstructive Pulmonary Disease (COPD) Research,0.4778788545295899,0.8784257512126378,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10143
56859231,genetics_aging_and_longevity_in_model_organisms: Cervical Cancer and HPV Research,0.4762479937872468,0.8793110077859951,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10146
56859232,genetics_aging_and_longevity_in_model_organisms: Antibiotic Resistance in Bacteria,0.4746154931392475,0.8801932365521726,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10147
56859356,genetics_aging_and_longevity_in_model_organisms: Antifungal resistance and susceptibility,0.472981358206922,0.8810724344733157,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10150
56859358,genetics_aging_and_longevity_in_model_organisms: Animal Nutrition and Physiology,0.4713455946172278,0.8819485985220068,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10152
56859361,genetics_aging_and_longevity_in_model_organisms: Nitric Oxide and Endothelin Effects,0.4697082080027298,0.8828217256812749,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10155
56859364,genetics_aging_and_longevity_in_model_organisms: Cancer Immunotherapy and Biomarkers,0.4680692040015825,0.8836918129446062,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10158
56859493,genetics_aging_and_longevity_in_model_organisms: Mosquito-borne diseases and control,0.4664285882575089,0.8845588573159545,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10166
56859494,genetics_aging_and_longevity_in_model_organisms: Influenza Virus Research Studies,0.4647863664197826,0.8854228558097512,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10167
56859496,genetics_aging_and_longevity_in_model_organisms: Protein Kinase Regulation and GTPase Signaling,0.4631425441432069,0.8862838054509163,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10169
56859618,genetics_aging_and_longevity_in_model_organisms: Retinal Diseases and Treatments,0.4614971270880963,0.8871417032748677,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10170
56859619,genetics_aging_and_longevity_in_model_organisms: Biofuel production and bioconversion,0.4598501209202573,0.887996546327532,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10171
56859622,genetics_aging_and_longevity_in_model_organisms: Animal Behavior and Reproduction,0.4582015313109673,0.8888483316653548,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10174
56859624,genetics_aging_and_longevity_in_model_organisms: Mesenchymal stem cell research,0.456551363936957,0.8896970563553103,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10176
56859753,genetics_aging_and_longevity_in_model_organisms: Plant Molecular Biology Research,0.4548996244803892,0.890542717474912,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10184
56859886,genetics_aging_and_longevity_in_model_organisms: Pain Mechanisms and Treatments,0.4532463186288405,0.891385312112222,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10196
56859889,genetics_aging_and_longevity_in_model_organisms: Wildlife Ecology and Conservation,0.4515914520752813,0.892224837365862,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10199
56875869,genetics_aging_and_longevity_in_model_organisms: Advanced biosensing and bioanalysis techniques,0.4499350305180554,0.8930612903450225,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10207
56875995,genetics_aging_and_longevity_in_model_organisms: Electrochemical sensors and biosensors,0.4482770596608618,0.8938946681694729,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10212
56876126,genetics_aging_and_longevity_in_model_organisms: Genomics and Chromatin Dynamics,0.4466175452127343,0.8947249679695718,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10222
56876130,genetics_aging_and_longevity_in_model_organisms: Land Use and Ecosystem Services,0.4449564928880212,0.8955521868862765,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10226
56876255,genetics_aging_and_longevity_in_model_organisms: Marine and fisheries research,0.443293908406367,0.896376322071153,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10230
56876260,genetics_aging_and_longevity_in_model_organisms: Health disparities and outcomes,0.4416297974926919,0.8971973706863857,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10235
56876261,genetics_aging_and_longevity_in_model_organisms: Aquatic Ecosystems and Phytoplankton Dynamics,0.4399641658771717,0.8980153299047876,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10236
56876263,genetics_aging_and_longevity_in_model_organisms: Spine and Intervertebral Disc Pathology,0.4382970192952193,0.898830196909809,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10238
56876386,genetics_aging_and_longevity_in_model_organisms: Plant tissue culture and regeneration,0.4366283634874635,0.8996419688955487,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10240
56876517,genetics_aging_and_longevity_in_model_organisms: Glaucoma and retinal disorders,0.4349582041997306,0.9004506430667621,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10250
56876519,genetics_aging_and_longevity_in_model_organisms: Microbial Natural Products and Biosynthesis,0.4332865471830233,0.901256216638872,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10252
56876524,genetics_aging_and_longevity_in_model_organisms: Oral microbiology and periodontitis research,0.4316133981935023,0.902058686837978,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10257
56876649,genetics_aging_and_longevity_in_model_organisms: Genetic Associations and Epidemiology,0.4299387629924649,0.9028580509008652,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10261
56876654,genetics_aging_and_longevity_in_model_organisms: Plant Water Relations and Carbon Dynamics,0.4282626473463267,0.9036543060750144,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10266
56876656,genetics_aging_and_longevity_in_model_organisms: Developmental Biology and Gene Regulation,0.4265850570266009,0.904447449618612,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10268
56876657,genetics_aging_and_longevity_in_model_organisms: Epigenetics and DNA Methylation,0.4249059978098781,0.9052374788005586,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10269
56876779,genetics_aging_and_longevity_in_model_organisms: Blockchain Technology Applications and Security,0.4232254754778075,0.9060243909004788,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10270
56876781,genetics_aging_and_longevity_in_model_organisms: Mental Health Treatment and Access,0.4215434958170763,0.9068081832087306,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10272
56876786,genetics_aging_and_longevity_in_model_organisms: Vitamin D Research Studies,0.4198600646193891,0.9075888530264145,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10277
56877041,genetics_aging_and_longevity_in_model_organisms: Pregnancy and preeclampsia studies,0.4181751876814496,0.9083663976653829,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10290
56877042,genetics_aging_and_longevity_in_model_organisms: Dialysis and Renal Disease Management,0.4164888708049395,0.9091408144482496,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10291
56877044,genetics_aging_and_longevity_in_model_organisms: Thyroid Disorders and Treatments,0.4148011197964984,0.9099121007083986,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10293
56877045,genetics_aging_and_longevity_in_model_organisms: Cell death mechanisms and regulation,0.4131119404677047,0.9106802537899938,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10294
56877047,genetics_aging_and_longevity_in_model_organisms: Vector-borne infectious diseases,0.4114213386350545,0.9114452710479878,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10296
56893024,genetics_aging_and_longevity_in_model_organisms: Mitochondrial Function and Pathology,0.4097293201199424,0.9122071498481306,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10301
56893025,genetics_aging_and_longevity_in_model_organisms: Fish Ecology and Management Studies,0.4080358907486417,0.9129658875669796,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10302
56893026,genetics_aging_and_longevity_in_model_organisms: Photosynthetic Processes and Mechanisms,0.4063410563522827,0.9137214815919078,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10303
56893160,genetics_aging_and_longevity_in_model_organisms: Sleep and related disorders,0.4046448227668348,0.9144739293211136,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10316
56893287,genetics_aging_and_longevity_in_model_organisms: Respiratory Support and Mechanisms,0.4029471958330846,0.9152232281636288,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10322
56893418,genetics_aging_and_longevity_in_model_organisms: Amphibian and Reptile Biology,0.4012481813966172,0.9159693755393284,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10332
56893420,"genetics_aging_and_longevity_in_model_organisms: Hearing, Cochlea, Tinnitus, Genetics",0.3995477853077947,0.9167123688789393,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10334
56893422,genetics_aging_and_longevity_in_model_organisms: Cancer Cells and Metastasis,0.3978460134217372,0.9174522056240484,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10336
56893548,genetics_aging_and_longevity_in_model_organisms: Coral and Marine Ecosystems Studies,0.3961428715983025,0.9181888832271118,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10341
56893549,genetics_aging_and_longevity_in_model_organisms: Circadian rhythm and melatonin,0.3944383657020647,0.9189223991514648,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10342
56893679,genetics_aging_and_longevity_in_model_organisms: Liver Disease Diagnosis and Treatment,0.3927325016022958,0.919652750871329,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10351
56893813,genetics_aging_and_longevity_in_model_organisms: Reproductive Biology and Fertility,0.3910252851729444,0.9203799358718212,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10364
56893814,genetics_aging_and_longevity_in_model_organisms: Gastrointestinal motility and disorders,0.3893167222926151,0.9211039516489627,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10365
56893941,genetics_aging_and_longevity_in_model_organisms: Immune Response and Inflammation,0.3876068188445498,0.9218247957096882,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10371
56893949,genetics_aging_and_longevity_in_model_organisms: Cellular Mechanics and Interactions,0.3858955807166059,0.9225424655718528,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10379
56894076,genetics_aging_and_longevity_in_model_organisms: Plant Diversity and Evolution,0.3841830138012367,0.9232569587642429,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10385
56894202,genetics_aging_and_longevity_in_model_organisms: Ovarian function and disorders,0.3824691239954712,0.923968272826582,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10390
56894209,genetics_aging_and_longevity_in_model_organisms: Nutrition and Health in Aging,0.3807539172008932,0.9246764053095414,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10397
56910185,genetics_aging_and_longevity_in_model_organisms: Diabetes Treatment and Management,0.3790373993236221,0.9253813537747478,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10401
56910188,genetics_aging_and_longevity_in_model_organisms: Enzyme Catalysis and Immobilization,0.3773195762742911,0.9260831157947916,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10404
56910191,genetics_aging_and_longevity_in_model_organisms: Lipid Membrane Structure and Behavior,0.3756004539680282,0.9267816889532352,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10407
56910192,genetics_aging_and_longevity_in_model_organisms: Chronic Kidney Disease and Diabetes,0.3738800383244349,0.9274770708446216,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10408
56910315,genetics_aging_and_longevity_in_model_organisms: COVID-19 epidemiological studies,0.3721583352675662,0.9281692590744824,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10410
56910447,genetics_aging_and_longevity_in_model_organisms: Pleistocene-Era Hominins and Archaeology,0.3704353507259106,0.9288582512593466,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10421
56910449,genetics_aging_and_longevity_in_model_organisms: Neurobiology and Insect Physiology Research,0.3687110906323684,0.9295440450267484,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10423
56910454,genetics_aging_and_longevity_in_model_organisms: Reproductive tract infections research,0.3669855609242329,0.9302266380152344,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10428
56910580,genetics_aging_and_longevity_in_model_organisms: Carcinogens and Genotoxicity Assessment,0.3652587675431689,0.9309060278743744,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10433
56910581,genetics_aging_and_longevity_in_model_organisms: Chromosomal and Genetic Variations,0.3635307164351923,0.931582212264766,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10434
56910709,genetics_aging_and_longevity_in_model_organisms: Muscle Physiology and Disorders,0.3618014135506501,0.9322551888580464,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10441
56910713,genetics_aging_and_longevity_in_model_organisms: Antioxidant Activity and Oxidative Stress,0.3600708648441997,0.9329249553368965,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10445
56910715,genetics_aging_and_longevity_in_model_organisms: Environmental Toxicology and Ecotoxicology,0.358339076274788,0.933591509395052,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10447
56910839,genetics_aging_and_longevity_in_model_organisms: Aquaculture Nutrition and Growth,0.3566060538056318,0.9342548487373104,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10450
56910840,genetics_aging_and_longevity_in_model_organisms: Mycorrhizal Fungi and Plant Interactions,0.3548718034041959,0.9349149710795382,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10451
56911104,genetics_aging_and_longevity_in_model_organisms: Postharvest Quality and Shelf Life Management,0.3531363310421742,0.9355718741486792,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10473
56911106,genetics_aging_and_longevity_in_model_organisms: Psychological Well-being and Life Satisfaction,0.3513996426954672,0.9362255556827628,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10475
56911107,genetics_aging_and_longevity_in_model_organisms: Algal biology and biofuel production,0.349661744344164,0.936876013430911,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10476
56911234,genetics_aging_and_longevity_in_model_organisms: Mathematical and Theoretical Epidemiology and Ecology Models,0.3479226419725191,0.9375232451533468,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10482
56911235,genetics_aging_and_longevity_in_model_organisms: Nerve injury and regeneration,0.3461823415689331,0.9381672486214014,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10483
56911238,genetics_aging_and_longevity_in_model_organisms: Salmonella and Campylobacter epidemiology,0.3444408491259316,0.9388080216175227,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10486
56911239,genetics_aging_and_longevity_in_model_organisms: Plant and animal studies,0.342698170640146,0.9394455619352818,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10487
56911241,genetics_aging_and_longevity_in_model_organisms: Regulation of Appetite and Obesity,0.3409543121122904,0.9400798673793812,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10489
56911366,genetics_aging_and_longevity_in_model_organisms: Ion channel regulation and function,0.3392092795471431,0.9407109357656624,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10493
56911367,genetics_aging_and_longevity_in_model_organisms: Plant Virus Research Studies,0.3374630789535243,0.9413387649211136,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10494
56911370,genetics_aging_and_longevity_in_model_organisms: Fungal and yeast genetics research,0.335715716344277,0.9419633526838764,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10497
56911371,genetics_aging_and_longevity_in_model_organisms: Migraine and Headache Studies,0.333967197736245,0.9425846969032544,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10498
56927350,genetics_aging_and_longevity_in_model_organisms: Pluripotent Stem Cells Research,0.3322175291502526,0.9432027954397192,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10505
56927351,genetics_aging_and_longevity_in_model_organisms: Aquaculture disease management and microbiota,0.3304667166110842,0.9438176461649196,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10506
56927481,genetics_aging_and_longevity_in_model_organisms: Cancer-related molecular mechanisms research,0.3287147661474631,0.9444292469616868,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10515
56927482,genetics_aging_and_longevity_in_model_organisms: Parathyroid Disorders and Treatments,0.3269616837920309,0.9450375957240432,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10516
56927485,genetics_aging_and_longevity_in_model_organisms: Advanced Proteomics Techniques and Applications,0.3252074755813264,0.9456426903572094,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10519
56927608,genetics_aging_and_longevity_in_model_organisms: RNA and protein synthesis mechanisms,0.3234521475557663,0.9462445287776108,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10521
56927615,"genetics_aging_and_longevity_in_model_organisms: Adipokines, Inflammation, and Metabolic Diseases",0.321695705759622,0.9468431089128856,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10528
56927616,genetics_aging_and_longevity_in_model_organisms: Stress Responses and Cortisol,0.3199381562410007,0.9474384287018914,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10529
56927872,genetics_aging_and_longevity_in_model_organisms: Prostate Cancer Treatment and Research,0.3181795050518231,0.9480304860947124,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10543
56927878,genetics_aging_and_longevity_in_model_organisms: Neonatal Respiratory Health Research,0.316419758247805,0.9486192790526664,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10549
56928131,genetics_aging_and_longevity_in_model_organisms: Diabetes Management and Research,0.3146589218884333,0.949204805548312,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10560
56928269,genetics_aging_and_longevity_in_model_organisms: Hydrology and Sediment Transport Processes,0.312897002036947,0.9497870635654556,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10577
56928393,genetics_aging_and_longevity_in_model_organisms: Immunotherapy and Immune Responses,0.3111340047603168,0.9503660510991578,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10580
56928394,genetics_aging_and_longevity_in_model_organisms: Neural dynamics and brain function,0.3093699361292222,0.9509417661557416,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10581
56928396,genetics_aging_and_longevity_in_model_organisms: Cancer-related Molecular Pathways,0.3076048022180328,0.9515142067527972,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10583
56928397,genetics_aging_and_longevity_in_model_organisms: Reproductive Physiology in Livestock,0.3058386091047856,0.9520833709191912,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10584
56928398,genetics_aging_and_longevity_in_model_organisms: Family Dynamics and Relationships,0.3040713628711652,0.9526492566950716,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10585
56928400,genetics_aging_and_longevity_in_model_organisms: Autophagy in Disease and Therapy,0.3023030696024829,0.9532118621318748,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10587
56928527,genetics_aging_and_longevity_in_model_organisms: Bacterial biofilms and quorum sensing,0.3005337353876545,0.9537711852923336,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10593
56928528,genetics_aging_and_longevity_in_model_organisms: Genetic and phenotypic traits in livestock,0.2987633663191802,0.9543272242504828,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10594
56928530,genetics_aging_and_longevity_in_model_organisms: Child Nutrition and Water Access,0.296991968493125,0.9548799770916648,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10596
56944508,genetics_aging_and_longevity_in_model_organisms: Glycosylation and Glycoproteins Research,0.2952195480090948,0.955429441912539,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10602
56944510,genetics_aging_and_longevity_in_model_organisms: RNA Research and Splicing,0.2934461109702169,0.9559756168210856,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10604
56944514,genetics_aging_and_longevity_in_model_organisms: Neurogenesis and neuroplasticity mechanisms,0.2916716634831205,0.9565184999366136,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10608
56944644,genetics_aging_and_longevity_in_model_organisms: Cellular transport and secretion,0.2898962116579126,0.9570580893897668,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10617
56944768,genetics_aging_and_longevity_in_model_organisms: Protease and Inhibitor Mechanisms,0.2881197616081592,0.9575943833225306,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10620
56944769,genetics_aging_and_longevity_in_model_organisms: Gene Regulatory Network Analysis,0.286342319450863,0.958127379888238,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10621
56944900,"genetics_aging_and_longevity_in_model_organisms: Cancer, Hypoxia, and Metabolism",0.2845638913064442,0.958657077251576,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10631
56944903,genetics_aging_and_longevity_in_model_organisms: Food Allergy and Anaphylaxis Research,0.2827844832987167,0.9591834735885924,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10634
56945033,genetics_aging_and_longevity_in_model_organisms: Marine and coastal plant biology,0.2810041015548695,0.959706567086701,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10643
56945170,genetics_aging_and_longevity_in_model_organisms: Marine animal studies overview,0.2792227522054436,0.9602263559446894,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10659
56945297,genetics_aging_and_longevity_in_model_organisms: Cystic Fibrosis Research Advances,0.2774404413843126,0.960742838372724,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10665
56945429,"genetics_aging_and_longevity_in_model_organisms: Genetics, Aging, and Longevity in Model Organisms",0.2756571752286608,0.9612560125923558,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10676
56945560,genetics_aging_and_longevity_in_model_organisms: Effects and risks of endocrine disrupting chemicals,0.2738729598789614,0.9617658768365288,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10686
56945687,genetics_aging_and_longevity_in_model_organisms: Urban Green Space and Health,0.2720878014789566,0.9622724293495828,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10692
56945690,genetics_aging_and_longevity_in_model_organisms: Parasites and Host Interactions,0.2703017061756362,0.9627756683872624,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10695
56945694,genetics_aging_and_longevity_in_model_organisms: Primate Behavior and Ecology,0.2685146801192153,0.9632755922167214,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10699
56961669,genetics_aging_and_longevity_in_model_organisms: Insect and Arachnid Ecology and Behavior,0.266726729463114,0.9637721991165292,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10702
56962199,genetics_aging_and_longevity_in_model_organisms: Growth Hormone and Insulin-like Growth Factors,0.2649378603639373,0.9642654873766762,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10748
56962322,genetics_aging_and_longevity_in_model_organisms: Fermentation and Sensory Analysis,0.2631480789814515,0.9647554552985808,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10750
56962323,genetics_aging_and_longevity_in_model_organisms: Forensic and Genetic Research,0.2613573914785647,0.965242101195094,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10751
56962325,genetics_aging_and_longevity_in_model_organisms: Microplastics and Plastic Pollution,0.2595658040213048,0.9657254233905068,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10753
56962326,genetics_aging_and_longevity_in_model_organisms: Neuroendocrine Tumor Research Advances,0.2577733227787995,0.9662054202205538,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10754
56962458,genetics_aging_and_longevity_in_model_organisms: Marine Biology and Ecology Research,0.2559799539232534,0.9666820900324208,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10765
56962587,genetics_aging_and_longevity_in_model_organisms: Extracellular vesicles in disease,0.2541857036299271,0.9671554311847496,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10773
56962588,genetics_aging_and_longevity_in_model_organisms: Weed Control and Herbicide Applications,0.2523905780771176,0.967625442047644,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10774
56962592,genetics_aging_and_longevity_in_model_organisms: Philosophy and History of Science,0.2505945834461346,0.9680921210026752,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10778
56962593,genetics_aging_and_longevity_in_model_organisms: Coastal wetland ecosystem dynamics,0.248797725921281,0.9685554664428874,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10779
56978832,"genetics_aging_and_longevity_in_model_organisms: Health Systems, Economic Evaluations, Quality of Life",0.2470000116898306,0.9690154767728034,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10804
56978964,genetics_aging_and_longevity_in_model_organisms: Parasite Biology and Host Interactions,0.2452014469420074,0.9694721504084302,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10815
56979093,genetics_aging_and_longevity_in_model_organisms: Research on Leishmaniasis Studies,0.2434020378709642,0.969925485777264,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10823
56979095,genetics_aging_and_longevity_in_model_organisms: Plant Pathogens and Fungal Diseases,0.2416017906727606,0.9703754813182964,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10825
56979222,genetics_aging_and_longevity_in_model_organisms: Cell Adhesion Molecules Research,0.2398007115463427,0.970822135482019,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10831
56979227,genetics_aging_and_longevity_in_model_organisms: Metabolomics and Mass Spectrometry Studies,0.2379988066935214,0.971265446730429,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10836
56979229,genetics_aging_and_longevity_in_model_organisms: Animal Behavior and Welfare Studies,0.2361960823189501,0.9717054135370348,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10838
56979230,genetics_aging_and_longevity_in_model_organisms: Pancreatic function and diabetes,0.2343925446301044,0.9721420343868608,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10839
56979487,genetics_aging_and_longevity_in_model_organisms: Bipolar Disorder and Treatment,0.2325881998372614,0.972575307776453,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10854
56979488,genetics_aging_and_longevity_in_model_organisms: Amyotrophic Lateral Sclerosis Research,0.2307830541534763,0.9730052322138836,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10855
56979620,genetics_aging_and_longevity_in_model_organisms: Nutritional Studies and Diet,0.2289771137945624,0.9734318062187572,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10866
56979745,genetics_aging_and_longevity_in_model_organisms: Interstitial Lung Diseases and Idiopathic Pulmonary Fibrosis,0.2271703849790688,0.9738550283222148,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10870
56979753,genetics_aging_and_longevity_in_model_organisms: CRISPR and Genetic Engineering,0.2253628739282612,0.974274897066939,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10878
56979881,genetics_aging_and_longevity_in_model_organisms: Gene expression and cancer classification,0.223554586866097,0.97469141100716,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10885
56979883,genetics_aging_and_longevity_in_model_organisms: Bioinformatics and Genomic Networks,0.2217455300192067,0.9751045687086596,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10887
56980007,genetics_aging_and_longevity_in_model_organisms: Trypanosoma species research and implications,0.2199357096168715,0.9755143687487762,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10890
